,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
166,0.5,0.17599999999999988,0.7271918915754532,0.5000043515532869,0.5925688124256243,0.47552317657501736,3435351.0,86212.0,229801.0,229805.0
167,0.5,0.17699999999999988,0.7289086309837896,0.4959225945701318,0.5902564401369926,0.4718508968609044,3436793.0,84770.0,231677.0,227929.0
168,0.5,0.17799999999999988,0.7308372422309649,0.49188870467313306,0.5880149764026723,0.46824522591100387,3438301.0,83262.0,233531.0,226075.0
169,0.5,0.17899999999999985,0.7328019339453138,0.4880658651105512,0.5859039121554206,0.46483981463239704,3439771.0,81792.0,235288.0,224318.0
170,0.5,0.17999999999999985,0.7343653087348404,0.484310474623917,0.5836840545735361,0.46144676325484596,3441047.0,80516.0,237014.0,222592.0
171,0.5,0.18099999999999986,0.7363137955873329,0.48039842821895273,0.5814423216190236,0.4579453299782,3442493.0,79070.0,238812.0,220794.0
172,0.5,0.18199999999999986,0.7380932316228397,0.4764124054081104,0.5790615723324496,0.45434919086388675,3443866.0,77697.0,240644.0,218962.0
173,0.5,0.18299999999999986,0.7399260911769213,0.472678772687911,0.5768529668313394,0.4509955030715503,3445204.0,76359.0,242360.0,217246.0
174,0.5,0.18399999999999986,0.7416117203505087,0.4686405312376253,0.5743419359741667,0.44733039139347086,3446518.0,75045.0,244216.0,215390.0
175,0.5,0.18499999999999986,0.7434103159220686,0.4648372736648347,0.5720099546578454,0.44389799187433426,3447824.0,73739.0,245964.0,213642.0
176,0.5,0.18599999999999986,0.7450697535316574,0.4607424620218187,0.5693843007927982,0.4401677910589536,3449108.0,72455.0,247846.0,211760.0
177,0.5,0.18699999999999986,0.7467798948798373,0.45690439202273253,0.5669377220548374,0.4366843931188367,3450357.0,71206.0,249610.0,209996.0
178,0.5,0.18799999999999986,0.7486547012663961,0.45314682575945486,0.5645699291268466,0.4332914376831944,3451641.0,69922.0,251337.0,208269.0
179,0.5,0.18899999999999986,0.7502869972099512,0.44935662284652506,0.5620776463864358,0.4298377330808159,3452826.0,68737.0,253079.0,206527.0
180,0.5,0.18999999999999986,0.7518345441263385,0.44561646279639516,0.5595717039358375,0.42641958913546674,3453960.0,67603.0,254798.0,204808.0
181,0.5,0.19099999999999986,0.7534247591632941,0.44191981827913474,0.5570834367590206,0.42304410882853,3455091.0,66472.0,256497.0,203109.0
182,0.5,0.19199999999999987,0.7548963738340182,0.4380969787165529,0.5544336352146533,0.41953249470760573,3456187.0,65376.0,258254.0,201352.0
183,0.5,0.19299999999999987,0.7559814411514061,0.43428066648390146,0.5516568527329537,0.4159856650882144,3457136.0,64427.0,260008.0,199598.0
184,0.5,0.19399999999999984,0.757570073423013,0.43057967041335404,0.5490793971410813,0.4125964623889626,3458234.0,63329.0,261709.0,197897.0
185,0.5,0.19499999999999984,0.759207061743861,0.42722679860576235,0.5467706431981555,0.40954232157099113,3459286.0,62277.0,263250.0,196356.0
186,0.5,0.19599999999999984,0.7609683836950701,0.42360848204766693,0.5442494636280408,0.4062423295750291,3460407.0,61156.0,264913.0,194693.0
187,0.5,0.19699999999999984,0.7624036870436118,0.42003150524579747,0.5416509426683146,0.40294761380327604,3461401.0,60162.0,266557.0,193049.0
188,0.5,0.19799999999999984,0.7637121212121212,0.4167460825141534,0.5392381258041177,0.3999180433735786,3462302.0,59261.0,268067.0,191539.0
189,0.5,0.19899999999999984,0.7654358767867928,0.41360643681762205,0.5370277248868573,0.3970643502498111,3463309.0,58254.0,269510.0,190096.0
190,0.5,0.19999999999999984,0.7670454776474415,0.4104624395678037,0.5347621929527419,0.3941929592262622,3464269.0,57294.0,270955.0,188651.0
