,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
167,0.5,0.17699999999999988,0.7487996252488581,0.4379986428138707,0.5527025585130018,0.41880715148904546,3507945.0,68640.0,262535.0,204608.0
168,0.5,0.17799999999999988,0.7500129045578898,0.43545552432552775,0.5510011985941912,0.41649833471588615,3508783.0,67802.0,263723.0,203420.0
169,0.5,0.17899999999999985,0.7508141447673793,0.4328332009684401,0.5491116771947357,0.41407061039670756,3509479.0,67106.0,264948.0,202195.0
170,0.5,0.17999999999999985,0.7519539361196643,0.43023870634901945,0.5473214382972235,0.4117020296029055,3510287.0,66298.0,266160.0,200983.0
171,0.5,0.18099999999999986,0.7529176718938481,0.4275650068608542,0.5454061382561717,0.409238586546504,3511039.0,65546.0,267409.0,199734.0
172,0.5,0.18199999999999986,0.7539547797287391,0.4249405428316383,0.5435358801366863,0.4068280137011968,3511804.0,64781.0,268635.0,198508.0
173,0.5,0.18299999999999986,0.754722538885871,0.42233106350732,0.5415943196682722,0.4044041863325849,3512468.0,64117.0,269854.0,197289.0
174,0.5,0.18399999999999986,0.7555633493405687,0.41966378603553944,0.5396107122262455,0.4019309487060757,3513162.0,63423.0,271100.0,196043.0
175,0.5,0.18499999999999986,0.7565758066206351,0.41728335862894234,0.5378950098786963,0.39974763670425717,3513867.0,62718.0,272212.0,194931.0
176,0.5,0.18599999999999986,0.7574479561604428,0.41483442971424167,0.5360747456724552,0.39748408014894404,3514530.0,62055.0,273356.0,193787.0
177,0.5,0.18699999999999986,0.7582259245553394,0.41229345189802696,0.534141664020456,0.3951223235731025,3515171.0,61414.0,274543.0,192600.0
178,0.5,0.18799999999999986,0.7593789554293786,0.4096903945900934,0.532235771792483,0.3927348350269906,3515942.0,60643.0,275759.0,191384.0
179,0.5,0.18899999999999986,0.7602708803611739,0.40735278062606095,0.5304765011053221,0.39057616270701245,3516582.0,60003.0,276851.0,190292.0
180,0.5,0.18999999999999986,0.761342556265115,0.40501944800628503,0.5287527212871025,0.3884368699325079,3517276.0,59309.0,277941.0,189202.0
181,0.5,0.19099999999999986,0.7623687699962288,0.4024613448130444,0.5268132348490793,0.38607644133668356,3517983.0,58602.0,279136.0,188007.0
182,0.5,0.19199999999999987,0.7630777396700964,0.4000766360621908,0.5249338892766512,0.38385250046916003,3518558.0,58027.0,280250.0,186893.0
183,0.5,0.19299999999999987,0.7637801427772477,0.3975934563934384,0.5229565871108613,0.3815326050506072,3519142.0,57443.0,281410.0,185733.0
184,0.5,0.19399999999999984,0.7645689480202633,0.3951316834459684,0.5210058653840726,0.37923998787603225,3519747.0,56838.0,282560.0,184583.0
185,0.5,0.19499999999999984,0.7654236495960473,0.39264208176083126,0.5190336387110467,0.3769254134864858,3520373.0,56212.0,283723.0,183420.0
186,0.5,0.19599999999999984,0.7662449562878278,0.3902552323378494,0.5171310932498231,0.37470548306584833,3520970.0,55615.0,284838.0,182305.0
187,0.5,0.19699999999999984,0.7672648454598949,0.3879775571934076,0.51535771155596,0.372606469969142,3521609.0,54976.0,285902.0,181241.0
188,0.5,0.19799999999999984,0.7683565948990861,0.38571700742599163,0.5136036485427208,0.370528776194244,3522263.0,54322.0,286958.0,180185.0
189,0.5,0.19899999999999984,0.7694758492170157,0.38361700806819327,0.5119865606527683,0.3686063204989058,3522898.0,53687.0,287939.0,179204.0
190,0.5,0.19999999999999984,0.7701347289202223,0.3811659384813644,0.5099434665811314,0.36630651252056656,3523439.0,53146.0,289084.0,178059.0
