,cov_true,cov_test,precision,recall,f1,tss,tn,fp,fn,tp
139,0.5,0.14899999999999988,0.6797536763296751,0.5694723029136688,0.619745182865889,0.534430496274095,3451255.0,125330.0,201118.0,266025.0
140,0.5,0.14999999999999988,0.6816982625895848,0.5658567076890803,0.6183992588641531,0.5313475320368869,3453160.0,123425.0,202807.0,264336.0
141,0.5,0.15099999999999988,0.6837317113779683,0.5626135894148044,0.6172876041501523,0.5286227853377309,3455014.0,121571.0,204322.0,262821.0
142,0.5,0.15199999999999989,0.6855626120721567,0.5589851501574464,0.6158370635208883,0.525498737839551,3456818.0,119767.0,206017.0,261126.0
143,0.5,0.15299999999999989,0.6876366093073163,0.5556007475227072,0.6146073588542579,0.5226363415320764,3458685.0,117900.0,207598.0,259545.0
144,0.5,0.1539999999999999,0.6896852235514268,0.552280565051815,0.6133820246357068,0.5198247447651448,3460504.0,116081.0,209149.0,257994.0
145,0.5,0.1549999999999999,0.6914152881975719,0.5488512083023828,0.6119396394837494,0.516857001538109,3462155.0,114430.0,210751.0,256392.0
146,0.5,0.1559999999999999,0.6934464857099323,0.5455738392740552,0.6106861266295343,0.5140725608198874,3463918.0,112667.0,212282.0,254861.0
147,0.5,0.1569999999999999,0.6955026513113837,0.5424570206553454,0.6095195257675671,0.5114377662548488,3465642.0,110943.0,213738.0,253405.0
148,0.5,0.1579999999999999,0.6973938237306351,0.5389741471027073,0.6080345822717558,0.508428528866317,3467336.0,109249.0,215365.0,251778.0
149,0.5,0.1589999999999999,0.6995588161286534,0.5356261358941481,0.6067139741300192,0.5055807154721533,3469125.0,107460.0,216929.0,250214.0
150,0.5,0.1599999999999999,0.7011767757359783,0.53239800232477,0.6052411597863822,0.5027630292988249,3470593.0,105992.0,218437.0,248706.0
151,0.5,0.1609999999999999,0.7031077622974126,0.5293518258862918,0.6039814714175978,0.5001572170625116,3472168.0,104417.0,219860.0,247283.0
152,0.5,0.16199999999999987,0.7047198265975504,0.5261665057594783,0.6024926249529676,0.49737116047899427,3473596.0,102989.0,221348.0,245795.0
153,0.5,0.16299999999999987,0.7065056143709388,0.5230004516818191,0.6010588571034944,0.494623382494312,3475092.0,101493.0,222827.0,244316.0
154,0.5,0.16399999999999987,0.7082453664283298,0.5199264465056739,0.599648180724007,0.4919522756136078,3476533.0,100052.0,224263.0,242880.0
155,0.5,0.16499999999999987,0.710056248658471,0.516946630903171,0.5983053367028393,0.48937591749918363,3477976.0,98609.0,225655.0,241488.0
156,0.5,0.16599999999999987,0.7117500318867147,0.5136606991863305,0.5966946587854388,0.4864900881145959,3479407.0,97178.0,227190.0,239953.0
157,0.5,0.16699999999999987,0.7133486477270687,0.5105310365348512,0.5951346839366214,0.4837359233193118,3480750.0,95835.0,228652.0,238491.0
158,0.5,0.16799999999999987,0.7152995917332778,0.5074484686701931,0.5937080486485404,0.4810685559881235,3482235.0,94350.0,230092.0,237051.0
159,0.5,0.16899999999999987,0.7168907818679647,0.5044322616415102,0.5921821263741718,0.47841358740337525,3483527.0,93058.0,231501.0,235642.0
160,0.5,0.16999999999999987,0.718753070347809,0.501120641859131,0.5905234227882332,0.47550933945753837,3484984.0,91601.0,233048.0,234095.0
161,0.5,0.17099999999999987,0.7204980291249811,0.4981065755025763,0.5890094368279297,0.4728685341866283,3486319.0,90266.0,234456.0,232687.0
162,0.5,0.17199999999999988,0.72197522229993,0.4950090229330205,0.587327651565661,0.4701115299334133,3487537.0,89048.0,235903.0,231240.0
163,0.5,0.17299999999999988,0.7234697926968309,0.4917252318883083,0.5855000133817795,0.46717667509460703,3488785.0,87800.0,237437.0,229706.0
164,0.5,0.17399999999999988,0.7252971018866486,0.4887518383021901,0.5839802336258558,0.4645740262272639,3490111.0,86474.0,238826.0,228317.0
165,0.5,0.17499999999999988,0.7268508577673373,0.4855044386836579,0.5821549487020871,0.4616741648330434,3491354.0,85231.0,240343.0,226800.0
